feature1,feature2,class
1.4006275980613891,-1.062722495535785,1
1.572726309351161,1.0309599199435746,0
-0.39765424393858484,-0.5642697255601896,2
-0.48970440412184146,1.1370806017431359,2
1.761848061544324,1.1913409064375966,0
-0.5589178746068204,-0.3600264939077723,2
-0.795686926299749,-1.3089279964065756,2
1.1640559772811225,-0.09101088043364669,1
0.36348969718071655,0.04865592103812455,0
0.9606626260917217,0.7356425929066517,0
0.8922481769566518,-1.0841478805677112,1
0.7522080584188073,-1.5968550872247849,1
-0.36127313588005827,-1.0736475946776949,2
-1.2489671835033032,-1.5084267400920959,2
1.0255821750115768,-1.2440817519089393,1
-1.6521162738396036,-0.632666919988384,2
-0.6681094570378301,1.311852334874297,0
1.5216030340100433,1.7160648001898071,0
-0.19241614444398447,-0.6622387709629656,2
-0.6581776102257542,0.4515272849320293,2
1.32726862410597,1.0398059381353293,1
-2.093000919567881,-0.21175517288361012,2
-0.8851202044329756,-0.33388261340150394,2
-2.352092742710716,-1.405499543724544,2
-0.9631847372841655,1.6168960651835436,0
1.1817397808197734,-1.1923895937775133,1
1.2933830926838166,0.5516402455041579,0
0.8108740102798091,-1.6538995252022015,1
0.830419432166007,0.43025932048246207,0
1.0615347531599368,-0.5004185114445161,1
-0.34612401146401994,-1.2372830992879813,2
1.1632041422472634,0.5207905123447268,0
-0.022601290184457334,-0.8144179756793234,2
-1.3781375508619078,1.525881078909781,0
0.6021335669362646,0.9810851827649161,0
0.9765503080715031,0.03995389171486097,1
2.0560584854959774,0.723127341456012,0
-1.3512875469296866,-1.532653376299253,2
-1.2666659052944862,-0.8766137925069696,2
1.1535657213357067,-1.0974016521223375,1
-1.0529164204397672,-0.8787312247119112,2
0.29010448997119953,1.0153783011050928,0
-0.34437413386886906,0.9053158938213794,0
1.3497706970681846,-0.5428915938532051,1
0.7125167262724217,0.5927584343217073,0
-0.20548432834343844,-0.17104763399898337,2
1.014521272927027,-0.4631273581930929,1
0.7650889110054782,-0.8851069682788509,1
-1.0868149027772236,-1.1792528280032286,2
3.4983312938970386,1.647724235518501,0
-1.0815920517165774,-0.5505623105512883,2
0.7648404433200819,-2.6577439219906625,1
1.8575709782465877,0.4316493662587282,0
0.8356413283320772,-0.674097150232782,1
-0.699045616709687,-1.0943594215728354,2
1.7492693925888565,-0.42159674121744195,0
1.3921958887515373,0.3490188943826522,1
1.0365474180030905,-0.1281152276973906,1
1.373859551575122,0.14797261841634812,0
1.3040063751634514,0.9719983499994976,0
-0.33993813754889624,-0.9284280361414627,2
1.0602428188975017,-1.363901043499773,1
-1.2559631091459855,-0.7926700460665608,2
0.8633601918809095,-0.6636998368887068,1
0.7615938950202858,0.6625150952739363,0
0.8522030921329119,-0.9934352494965175,1
2.695091561505011,0.272107279179827,0
0.8376593918064804,-0.8040679645365971,1
2.2134899950218276,2.3193508952479878,0
1.244291176014798,1.004667543744317,0
0.5402055153151181,-1.9291171177522117,1
0.692283022614794,-1.4449551210907758,1
-0.9093140357591571,-0.8415667116266446,2
1.3998653856110423,0.4099421004594652,1
-0.8276733466495669,-0.23800058795339518,2
-1.123920575903037,-0.3385398857632089,2
0.2723305632965457,1.2743746887483773,0
0.7999012266061657,0.9592788238343101,0
2.872627902050891,1.0685895521112891,0
-0.5803404895039221,-1.249309176397584,2
0.8941437721284461,-1.8245789698207495,1
0.8905990867837009,-0.12052588426708444,0
1.271368759867567,0.27811751634270876,0
0.8526538256468505,1.3150575843653087,0
-2.0850100761908767,-1.243049213584655,2
0.8288031565542169,-1.428521646509951,1
-0.6901974174951813,-1.2288203343130077,2
1.035223880037245,1.5107300103439318,0
-1.3705302877124728,-1.2939759316646404,2
1.358564906695957,0.6278332900396562,0
1.3357300146581301,0.2252258719358058,1
1.544832334481492,1.0417418122880366,0
1.6148675317833274,1.0166266841769027,0
0.908488603418977,2.6427482014031307,0
0.639946698439161,-0.9889466462672996,1
1.2804986903799476,0.06597721315786709,0
-0.9954989286675792,-0.10637891786436016,2
-1.1599015750163872,-0.8216328748635615,2
1.1109327468948214,0.6016329541832797,0
-0.7141133771272905,-0.8600801804495576,2
-0.024479454227882336,1.8047917885765667,0
-1.8587512982901355,-1.625289339289171,2
1.0623882655080066,-0.5224690933654355,0
0.1612107207593637,1.5352421998404355,0
2.4114991953409888,1.053289264046425,0
-0.09815525558807203,0.21748191454988186,2
-1.3442801788733958,-1.932406162471822,2
0.5363959780065325,1.310941881919045,0
0.7424558078837626,-1.2992308843529152,1
1.1033234012844828,-0.5907495367143077,1
2.1133891616194935,0.7589505887658874,0
0.8676494395048924,-1.9760935721638095,1
1.2156895339448075,-0.6294497983061587,1
0.6535335648416462,0.5097269587745736,0
0.9538547123557803,-2.0596532022211322,1
0.7785322932134462,-1.2338613947427868,1
0.630684911316534,0.7740078970450716,0
-0.3719861486485474,0.8105653365630374,0
0.7715064147637902,-1.8848937931670215,1
-1.2818882678218748,-0.9479530471886252,2
1.2426044479457543,2.1639225048553246,0
-1.6558259784394407,-1.268551737882153,2
0.1705753974251485,0.6571263696857415,0
-0.40154327725097927,-0.429627060171637,2
-0.7686483802301725,-1.2884413424285714,2
-1.153307818868444,-0.6303538082454588,2
-1.354538274269876,-1.993503360229697,2
-0.7806843537818764,-1.118679139596045,2
0.576830582516876,-2.2556420668964607,1
1.2392015002410397,0.7441704308869536,0
0.9572081537900385,-0.9085883299230941,1
0.3243598926344796,1.889505457072529,0
1.1720291808769303,0.9625558439453654,0
-1.0596740383030436,1.4697494654745336,0
1.7312065162555161,1.7631676444911797,0
2.4085218463209457,1.492571286001545,0
1.0984390443995327,-0.6134986195214294,1
0.8600256755579696,-0.497746561428252,1
0.8462052633661263,-1.9690319314215123,1
1.176963506251456,-0.6479598751051031,1
0.7951095553952663,-1.712386372789259,1
-1.8389641311738645,-1.4532659307450182,2
0.7951543139113215,1.4906969760944315,0
1.7536201808685068,0.8761115924962601,0
0.6259089295347848,-1.5301080291165294,1
1.9879977030974907,1.00166744193281,0
-1.1687685610096732,-1.0737631247208657,2
0.8730023165084817,-2.2501050572613606,1
1.101600690349747,-0.9510408385160437,1
-2.1915208169355114,-1.4390564294132369,2
-0.8682700827861612,-1.0670147765853508,2
1.1027177405554747,-0.6079006315860827,1
1.374610124548731,-0.6545844262918636,1
0.9060061599996183,-1.0208533111653348,1
1.7220135806760686,0.8071678771327178,0
1.231134632585368,-1.5079960820955378,1
1.116235072600498,-0.8756876610677684,1
1.2180415250241095,-0.2680346639165413,1
1.4753795986924472,0.5556060951930344,1
1.1570583811508417,-0.6347336727571923,1
-1.9153785875585698,-1.526502304833765,2
-0.4836816290240741,-0.815862561557928,2
-0.9114543157983414,-1.3382374402688897,2
1.02996240475359,-0.43686962437576515,1
0.9486039717400595,-1.2741931674526867,1
1.2095651300867307,0.3012170088397319,1
1.882840372081886,1.7050534339613999,0
1.2579319475796569,0.2351624387976874,1
-0.5215069696582528,-0.4701062929528037,2
1.6554495661929987,-0.306833033909121,0
1.2401178115258582,0.1817606499807678,0
-0.8145772132587844,-1.0146174560600452,2
0.8960135249876057,-1.584954853266499,1
-0.9808970192222457,-1.2690426748273036,2
2.4553811164415826,0.45240694308538343,0
0.8199658610646549,-1.7770057028077055,1
-1.0632489052089182,-0.5936739510811407,2
1.2639804005105537,0.16182401215556164,1
-1.2452609139327995,-1.0844320322082859,2
0.2675888666410762,1.6680293169763236,0
0.11192313966822676,1.3398057462300317,0
1.1690971693002554,0.2901469203348688,1
1.5834913932378152,1.434501204520004,0
0.7708766847479853,1.90335172545287,0
0.8774143219662891,-1.4999640166505985,1
1.4765880687421102,0.3441322596991254,1
0.6918996929344106,-0.667641237550066,1
-0.509559970885809,-0.3305280404738541,2
0.8463248073112851,-1.8207144510076836,0
-0.5353566377494134,0.02436939333770649,2
1.1677293569966851,-0.4389457595155485,1
-0.7911883363507728,-0.3908394872848353,2
0.07770548249785258,1.9567843724140592,0
0.8921553706027154,-1.6248074645212447,1
0.18209640511840308,1.0870594689071806,0
0.8632254260791035,0.8439248425663062,0
-0.6279200529704886,-0.6857375949965949,2
3.06295697654153,0.4642128434323656,0
1.3289750486604905,-0.38650336855254075,1
1.0197753070636313,0.4447332322078733,0
-0.7861030954411019,-1.6895385650033838,2
-0.7289849181066053,-0.3603238920465135,2
-1.1115733908690595,-0.6108326277142285,2
-0.7161384183141937,-1.107159982299332,2
0.9987834776455737,-0.6418003662869387,1
1.2197070419002234,-0.35511223864206254,1
2.2755849381024156,-0.2031182088092014,0
0.5151855823989149,-2.02305350830881,1
-1.19227906216554,-0.8794258898248669,2
-1.2243828750290877,-0.1558059031552168,2
1.1068723200312989,-0.7459409445157041,1
1.3104178744474317,-0.8236386177459404,1
0.7950442763675746,-1.0755366974682832,1
-1.1299353559148306,-1.080419349065806,2
1.2201819627676282,0.15797353909574463,1
0.01352037579082177,2.2105435995983833,0
1.4529060376684813,0.1637946377553794,0
-0.18837004101221755,1.5437333447100392,0
0.818500005946706,-1.2054432416205705,1
1.2467443098608837,-0.8711712669706801,1
2.168292318332081,1.5499577303316785,0
-1.4273577075531119,-1.248847809892354,2
0.620705961757616,-2.286558425838839,1
-1.0286663528673157,-1.0273906304820566,2
-0.771271452920535,-0.5673199432060521,2
0.872809516723444,-1.1757008640200426,1
1.456755416597519,0.6366747005201367,1
-0.11572809434119447,1.8655089875391095,0
1.4506100385813356,0.253817811922715,1
0.7019392687486001,0.85178300263075,0
1.1815838877328093,-0.760985255646462,1
1.6581482497640812,0.25533147723266636,0
0.9497623802447746,-1.5913099414366698,1
1.06532190159145,-0.505062534394408,1
-1.1700107745759587,-1.29325186695346,2
2.1515047747456526,0.8683385901484502,0
-1.4031903225001288,-1.3577755546015098,2
1.569934635352475,1.1904178630837112,0
1.537529843430184,0.06601588465733466,1
1.0056910674522923,-1.571931525415832,1
-0.7490586298496653,-1.2497538491793858,2
-1.0300805596757932,-0.6520467246400086,2
0.2473528853009569,0.6982534566081152,0
1.4767551189765467,0.802509951151012,0
0.9814882669493806,-0.532994080505566,1
0.8810224579155682,0.9359066162515398,0
0.8147760749773056,-0.7852536057065442,1
-0.6262749511779928,-0.9656749694740356,2
-1.0154283947903333,2.031569999854621,0
1.7010463638614377,2.032360010358379,0
-0.9960601358752571,-1.223141907437231,2
1.9996462959790255,1.048718519245697,0
1.0109065606270813,-0.18069779289856625,1
-0.8482361756790731,-0.43659279746923774,2
0.16453659647877417,-0.6680068100474922,2
-0.9537981684215721,-0.8070241217367051,2
0.9865582162141766,0.6916251498969552,0
-0.042022895127227344,-0.38922715698864174,2
0.4925811718687616,-0.46937291513574797,2
2.6512389412313704,0.9157966588888156,0
-0.5737743756393083,-1.1433615954955763,2
1.0693086045500948,-0.547826958142404,1
0.7515618432113559,-1.8645447277500193,1
-0.9597851911560964,-1.41086662259462,2
-1.112566841713094,-0.37418722617207334,2
-0.3957713066958346,1.5901969177571813,0
1.7431703499317877,0.5726721279343284,0
0.9861452758079656,-0.7263922305191775,1
0.4216231367945983,0.9659884787056285,0
1.0303392944234677,-0.902718216938544,1
-0.18140152606718307,-0.24618469038233481,2
0.7897153474869026,-1.3391425536484096,1
1.5825254892470664,1.3653172607448556,0
0.7886388869860712,-1.8636963897243466,1
-1.5463735148015876,-0.8368322219589751,2
0.8745898418898255,1.8929823641611712,0
1.0893266419837668,-0.9843295489951102,1
-1.5189832123549791,-1.0096736735172254,2
1.037077252276411,1.8675838904281055,0
0.009279270832086572,1.134637492570484,0
-1.1162335573605995,-0.9621340881492135,2
1.4172194687992,-0.07779472397057186,1
3.45853090107353,-0.09099026691780132,0
1.1898453671111293,-0.4488702485990178,1
1.136665260042304,1.1891289237917766,0
1.0950412600921586,-1.43480024683193,1
1.2990877710611528,-0.011878830144428032,1
-1.2071474604485677,-1.4706863415580487,2
-0.3580867974135855,-1.2186252918121017,2
-0.6308360251046867,-1.148174325029172,2
1.020190832153164,-1.9295285731299723,1
-1.0006953660818334,-1.1020550898755592,2
2.3249773869025327,0.04950715836587094,0
1.8385524803270148,1.7506124868820363,0
0.7956627710058053,-2.3537215654996584,1
0.696850337633077,-1.6316124440879045,1
-1.107076364416238,-1.9161877032007133,2
1.0970631751268805,-0.5948339670851406,1
2.564251491731609,0.27595924375438996,0
0.25928650234457207,-0.564648392462062,2
0.8110585798975521,1.9060558701261938,0
0.035614570388079025,1.4887233490209266,0
-1.7305514790101117,-1.5343735410613748,2
0.8784848042835997,-1.8908917042405566,1
0.6436485834674384,1.6739151200917262,2
0.9318379355186265,-0.618864843300519,1
1.5431787918840043,-0.8881537110477054,1
-0.5044881116481132,-0.5577799095969673,2
1.1168073925185726,-0.49106870513164347,1
0.822712818286798,-0.9051341737445731,1
-1.1211937549972424,-0.9428049780358135,2
-1.8446633488038753,-1.6034937220982681,2
-0.9889971259036845,-1.3283199067930864,2
-0.7306646140398279,1.6579895991987135,0
-0.633057060060078,-0.8358722895309632,2
1.2840645750795279,-0.042427543904243636,1
-0.703450871581025,-0.9883597803863339,2
-0.23320689145643525,-0.408066433828725,2
1.4835446709889495,0.3201380965153613,0
1.6704015679606978,0.7792536783734993,0
-0.3231447002443525,-0.9653016727190322,2
2.1020996906621074,0.11853700570437198,0
-0.6778833851120335,-0.8811056843977131,2
1.559406991199909,0.7488173414907434,0
-0.8196492093728499,-1.154923555235001,2
0.7754734238409438,-2.1419275047295496,1
-1.5207667698337093,-1.3066241416554554,2
1.3043361475642983,0.2040140869618814,0
1.0442630376154514,1.1801157331062868,0
-1.2160960430170333,-1.3906195787169229,2
0.9827780998311798,-0.8318722458329526,1
1.045052240264743,1.039655498992559,0
-1.456204292983649,-1.1589113955980181,2
1.17199328397287,-0.3403363486875082,1
-0.7853000460538188,-1.6380359991344267,2
0.9322242881198965,-3.2171181561724613,1
0.9710965413234064,-0.9460423076980746,1
1.3795518158644513,0.7009128670776625,1
-0.7155307030766929,-0.9402343142262105,2
-0.20658541547455567,-0.5051804794411698,2
-0.691510633254305,-0.7556253274698302,2
1.505968970907934,0.6042889941003732,0
1.9639059023719867,0.5919315254696726,0
0.7498713111127289,-1.5103851862921518,1
0.8408256160871513,-1.6921698418993922,1
-0.7056798590809196,-0.370666135786085,2
0.9850216922140872,-1.790865083242271,1
-1.2705337133725587,-0.9682166666694506,2
1.6246973127271196,0.7059650869161753,1
0.7423581531457658,-2.0219112424885664,1
-0.5982977269732286,-1.3312908879368528,2
0.5815981771215599,0.8149253105366266,0
0.9545014580793303,-2.21689163402135,1
1.9123747447034796,1.4111620401400133,0
-0.8773002862514918,-0.22869952065384824,2
0.9585906984394786,-1.0837293092326812,1
-0.35610146851099955,0.8685390093984289,0
0.29836255703356174,0.8110752797252465,0
1.3562965460851382,-0.18831493110574482,1
1.1477032521766222,-0.943705306713294,1
0.5779875141728295,-1.6526081323224004,1
1.1709418241830822,0.9706751107096503,0
-0.5051125743038228,-0.809081066424652,2
1.3621004886432755,-0.10734387520772759,1
-0.9719049644194354,-0.8018468341430267,2
-0.567394363108148,0.8185041147094398,0
1.2295259079004086,-0.4885908174563346,1
-1.4688054307663827,-1.3391535386956936,2
1.2608821076353554,-0.31152422139433433,1
-0.627268803330603,-1.3139672940361005,2
-1.5789080002550056,-1.4925062383613081,2
-0.7477985501479322,-1.206623506748588,2
-0.49361643145547085,-0.7785268018725396,2
-0.8164839185206548,-0.48241279764639455,2
-0.51177832055266,-0.8668698086505602,0
1.4234492857937253,-0.19810272320383682,1
-0.8543887431908438,-0.5919794564330312,2
0.8239913536157406,0.7532359031313232,0
-1.4566838289133917,-1.3541345118815606,2
1.346628924087786,0.24107359515435123,1
-1.861251163611838,-0.8764401539230962,2
-0.5809497590723874,-0.4901918049105448,2
0.6827543831358568,0.4478600920989111,0
0.9269972624748815,1.6911958807543344,0
0.8146647758547696,-1.2443024431371073,1
-0.8674124530094733,-0.4531226568916755,2
1.4321669898221039,0.3243958173001169,0
-1.3415917463474867,-0.6210799767859838,2
1.1760614599263504,-0.5374235542307378,1
-1.182417263316602,-0.6550663288182477,2
-0.0690386086253707,-1.3277778874076247,2
-0.4223521212464717,-1.0036949878007129,2
-1.4354695235948138,-1.755415606856034,2
-1.3643891228267178,-2.145208548788628,2
0.8096955997903614,1.6695001844127029,0
-1.5143784345255258,-1.6226093116214382,2
1.164813426358977,-0.8784430696907692,1
1.1811349777950055,0.734554087111488,1
-1.4554042699847793,-1.255428343482956,2
0.7740815615368334,-2.664326996473622,1
2.5554335702529967,0.5829311073564776,0
-1.1451890093978467,-1.2914863262955536,2
-0.9193451080689313,-1.4564482862785944,2
3.076727125185453,1.2515249591510993,0
-1.8266125160125228,-1.1182246877317825,2
1.4662157909678823,0.7290958604178476,0
0.41277149378522904,0.37396507901713727,0
0.9304573715005546,0.053710470919625886,1
0.8910720789180568,0.07170271253633675,1
0.37341896769573735,0.9287711085384125,0
0.7460516278055219,-0.1491600891685021,1
1.3443179829564043,0.008712723689727309,1
-1.9574266392840396,-1.6079578309684373,2
0.15899647780762782,0.7220410072174461,0
-0.0352516272495671,1.0464280891992328,0
-0.2854934406972349,0.8158756748222938,0
0.6449264331417143,-2.0389242478355025,1
0.8132017161344083,1.4166319175051538,0
0.565606411797808,-2.1913517335078394,1
-1.5935309188510556,-1.2617595952511556,2
-2.284128016713979,-1.359330456516712,2
1.2964896621671373,0.4649831073966453,1
-0.7179471533961087,-1.4378294997225156,2
-0.453094933008108,0.33380560871362086,0
1.1502351851127777,-0.1150539103563748,1
-1.2182274410615617,-1.7897784083964026,2
-0.3336155772376328,0.6641828583147054,0
1.1591024744385157,-0.2724485896447921,1
1.0223211281246376,-1.6164487871130802,1
-2.2242397974224395,-1.0697512786482464,2
0.2792798932169014,0.5870184806802619,0
-1.6463912284281474,-1.6771435876007013,2
-0.535259874593268,-1.3857922371384122,2
2.2893988539802885,0.6923905829225534,0
-0.9675298160733411,-0.37678419278714625,2
1.210317327888112,1.5322898191941146,0
-0.19927533868715352,1.6397020712468697,0
-0.6855695072096295,-1.2125250227447122,2
0.8990602885006233,-1.307960886128242,1
0.6749389990181367,-1.6810785607164542,1
-0.830944647255059,-1.4593853678656963,2
0.7275087151316347,-1.3094661867782726,1
0.9622660269068991,0.09766299744790152,0
1.4143303784979118,-0.06910527071188222,1
1.0921148515572556,-0.6978166389389244,1
0.8559130898697145,0.8950431914218121,0
-1.5500664200938559,-0.9595739383776553,2
1.9739988605743843,1.621307071315794,0
0.7495017365495082,-1.9906484635543413,1
2.642347367135057,0.24412171703067043,0
-0.7108547312117144,-1.1992513710504167,2
1.4524400400635897,0.8572272544278334,1
1.702133250298137,0.37638453961061535,0
0.6714771550960466,1.2126912239529604,0
3.614871909748283,1.002211520957602,0
-0.5130655796749581,-1.226063055545405,2
-0.9665089958006216,-1.4466887385911475,2
2.472437246704327,1.0197847492562437,0
-0.35202471684661196,0.776429077123246,0
2.269213951228365,0.7187566713550313,0
-1.0324721749550136,-0.7550448274959687,2
-0.21381207174908545,1.6192130688155146,0
1.1591635189390455,-0.9631517022785477,1
-1.7594694224509104,-1.4921798589892934,2
-1.1129182688822026,-0.21154682039632633,2
-0.9579533298482272,-0.16729388166187253,2
0.46100431588083235,0.3557058275996199,0
-1.009312183708268,-1.3961876136068696,2
0.9155007146919527,0.2939736060925313,0
0.9305966656557996,-0.8948142906945603,1
0.7190760308352436,1.648401684286579,0
0.8183381709460416,-2.412029045206083,1
-1.0873152617727255,-1.0473582601449412,2
-1.319072716596637,-0.5947247624561756,2
2.043515246948661,0.5975463379683846,0
1.2072981424604543,1.4332639815734014,0
-0.14415279334985343,-1.0853664091667083,2
2.2658202414057245,0.22967343288858055,0
0.2550097806420175,-0.9384696810993444,2
0.9754678848575199,-1.5037295585598827,1
-0.08121347630453002,1.1530674407248462,0
1.1345158851727037,-1.4075798753295943,1
0.8532657217255687,-1.8510790141882578,1
0.8241344550722017,-1.6002333244128515,1
-0.5363315938486701,-0.7190585839702813,2
1.1085046294232128,-0.4065033092544419,1
1.0011610077754727,2.3321420583302386,0
-0.35442498653590127,-0.6800233104050616,2
1.2351131822396502,0.1335066648658736,1
-0.2714626406892162,2.0723940227220075,0
0.6508060692473399,1.6196224964483468,0
0.9299578019778737,-1.8441355741866123,1
-1.990153390282192,-1.2956808153542916,2
-0.3281027547244749,-1.7627722016238554,2
1.7618491379517915,0.7310070751306958,0
0.850910015607628,-1.4260464153299668,1
0.8657425076857577,-1.6897556874880746,1
0.404185767850169,1.7912568105104738,0
-1.0246688328219378,1.5578066554117704,0
1.7951038491348559,1.159641298368772,1
